Orthogroup	crunogenapep	magnificapep	okutaniipep	Total
OG0000517	1	1	1	3
OG0000518	1	1	1	3
OG0000519	1	1	1	3
OG0000520	1	1	1	3
OG0000521	1	1	1	3
OG0000522	1	1	1	3
OG0000523	1	1	1	3
OG0000524	1	1	1	3
OG0000525	1	1	1	3
OG0000526	1	1	1	3
OG0000527	1	1	1	3
OG0000528	1	1	1	3
OG0000529	1	1	1	3
OG0000530	1	1	1	3
OG0000531	1	1	1	3
OG0000532	1	1	1	3
OG0000533	1	1	1	3
OG0000534	2	1	0	3
OG0000535	1	1	1	3
OG0000536	1	1	1	3
OG0000537	1	1	1	3
OG0000538	1	1	1	3
OG0000539	1	1	1	3
OG0000540	1	1	1	3
OG0000541	1	1	1	3
OG0000542	1	1	1	3
OG0000543	1	1	1	3
OG0000544	1	1	1	3
OG0000545	1	1	1	3
OG0000546	1	1	1	3
OG0000547	1	1	1	3
OG0000548	1	1	1	3
OG0000549	1	1	1	3
OG0000550	1	1	1	3
OG0000551	1	1	1	3
OG0000552	1	1	1	3
OG0000553	1	1	1	3
OG0000554	1	1	1	3
OG0000555	1	1	1	3
OG0000556	1	1	1	3
OG0000557	1	1	1	3
OG0000558	1	1	1	3
OG0000559	1	1	1	3
OG0000560	1	1	1	3
OG0000561	1	1	1	3
OG0000562	1	1	1	3
OG0000563	1	1	1	3
OG0000564	1	1	1	3
OG0000565	1	1	1	3
OG0000566	1	1	1	3
OG0000567	1	1	1	3
OG0000568	1	1	1	3
OG0000569	1	1	1	3
OG0000570	1	1	1	3
OG0000571	1	1	1	3
OG0000572	1	1	1	3
OG0000573	3	0	0	3
OG0000574	1	1	1	3
OG0000575	1	1	1	3
OG0000576	1	1	1	3
OG0000577	1	1	1	3
OG0000578	1	1	1	3
OG0000579	1	1	1	3
OG0000580	1	1	1	3
OG0000581	1	1	1	3
OG0000582	1	1	1	3
OG0000583	1	1	1	3
OG0000584	1	1	1	3
OG0000585	1	1	1	3
OG0000586	1	1	1	3
OG0000587	1	1	1	3
OG0000588	1	1	1	3
OG0000589	1	1	1	3
OG0000590	1	1	1	3
OG0000591	1	1	1	3
OG0000592	1	1	1	3
OG0000593	1	1	1	3
OG0000594	1	1	1	3
OG0000595	1	1	1	3
OG0000596	3	0	0	3
OG0000597	1	1	1	3
OG0000598	1	1	1	3
OG0000599	1	1	1	3
OG0000600	1	1	1	3
OG0000601	1	1	1	3
OG0000602	1	1	1	3
OG0000603	1	1	1	3
OG0000604	1	1	1	3
OG0000605	1	1	1	3
OG0000606	1	1	1	3
OG0000607	1	1	1	3
OG0000608	1	1	1	3
OG0000609	1	1	1	3
OG0000610	1	1	1	3
OG0000611	1	1	1	3
OG0000612	1	1	1	3
OG0000613	1	1	1	3
OG0000614	1	1	1	3
OG0000615	1	1	1	3
OG0000616	1	1	1	3
OG0000617	1	1	1	3
OG0000618	1	1	1	3
OG0000619	1	1	1	3
OG0000620	1	1	1	3
OG0000621	1	1	1	3
OG0000622	1	1	1	3
OG0000623	1	1	1	3
OG0000624	1	1	1	3
OG0000625	1	2	0	3
OG0000626	1	1	1	3
OG0000627	1	1	1	3
OG0000628	1	1	1	3
OG0000629	1	1	1	3
OG0000630	1	1	1	3
OG0000631	1	1	1	3
OG0000632	1	1	1	3
OG0000633	1	1	1	3
OG0000634	1	1	1	3
OG0000635	1	1	1	3
OG0000636	1	1	1	3
OG0000637	1	1	1	3
OG0000638	1	1	1	3
OG0000639	1	1	1	3
OG0000640	1	1	1	3
OG0000641	1	1	1	3
OG0000642	1	1	1	3
OG0000643	1	1	1	3
OG0000644	1	1	1	3
OG0000645	1	1	1	3
OG0000646	1	1	1	3
OG0000647	1	1	1	3
OG0000648	1	1	1	3
OG0000649	1	1	1	3
OG0000650	1	1	1	3
OG0000651	1	1	1	3
OG0000652	1	1	1	3
OG0000653	1	1	1	3
OG0000654	1	1	1	3
OG0000655	1	1	1	3
OG0000656	1	1	1	3
OG0000657	1	1	1	3
OG0000658	1	1	1	3
OG0000659	3	0	0	3
OG0000660	1	1	1	3
OG0000661	1	1	1	3
OG0000662	1	1	1	3
OG0000663	1	1	1	3
OG0000664	1	1	1	3
OG0000665	1	1	1	3
OG0000666	1	1	1	3
OG0000667	1	1	1	3
OG0000668	1	1	1	3
OG0000669	1	1	1	3
OG0000670	1	1	1	3
OG0000671	1	1	1	3
OG0000672	1	1	1	3
OG0000673	1	1	1	3
OG0000674	1	1	1	3
OG0000675	1	1	1	3
OG0000676	1	1	1	3
OG0000677	1	1	1	3
OG0000678	1	1	1	3
OG0000679	1	1	1	3
OG0000680	1	1	1	3
OG0000681	1	1	1	3
OG0000682	1	1	1	3
OG0000683	1	1	1	3
OG0000684	1	1	1	3
OG0000685	1	1	1	3
OG0000686	1	1	1	3
OG0000687	1	1	1	3
OG0000688	1	1	1	3
OG0000689	1	1	1	3
OG0000690	1	1	1	3
OG0000691	1	1	1	3
OG0000692	1	1	1	3
OG0000693	1	1	1	3
OG0000694	1	1	1	3
OG0000695	1	1	1	3
OG0000696	1	1	1	3
OG0000697	1	1	1	3
OG0000698	1	1	1	3
OG0000699	1	1	1	3
OG0000700	1	1	1	3
OG0000701	1	1	1	3
OG0000702	1	1	1	3
OG0000703	1	1	1	3
OG0000704	1	1	1	3
OG0000705	1	1	1	3
OG0000706	1	1	1	3
OG0000707	1	1	1	3
OG0000708	1	1	1	3
OG0000709	1	1	1	3
OG0000710	1	1	1	3
OG0000711	1	1	1	3
OG0000712	1	1	1	3
OG0000713	1	1	1	3
OG0000714	1	1	1	3
OG0000715	1	1	1	3
OG0000716	1	1	1	3
OG0000717	1	1	1	3
OG0000718	1	1	1	3
OG0000719	1	1	1	3
OG0000720	1	1	1	3
OG0000721	1	1	1	3
OG0000722	1	1	1	3
OG0000723	1	1	1	3
OG0000724	1	1	1	3
OG0000725	1	1	1	3
OG0000726	1	1	1	3
OG0000727	1	1	1	3
OG0000728	0	2	1	3
OG0000729	0	1	2	3
OG0000730	0	1	2	3
OG0000731	2	0	0	2
OG0000732	2	0	0	2
OG0000733	2	0	0	2
OG0000734	2	0	0	2
OG0000735	2	0	0	2
OG0000736	2	0	0	2
OG0000737	1	1	0	2
OG0000738	1	1	0	2
OG0000739	2	0	0	2
OG0000740	2	0	0	2
OG0000741	2	0	0	2
OG0000742	1	0	1	2
OG0000743	1	1	0	2
OG0000744	1	1	0	2
OG0000745	2	0	0	2
OG0000746	2	0	0	2
OG0000747	2	0	0	2
OG0000748	1	1	0	2
OG0000749	2	0	0	2
OG0000750	2	0	0	2
OG0000751	2	0	0	2
OG0000752	2	0	0	2
OG0000753	2	0	0	2
OG0000754	1	1	0	2
OG0000755	2	0	0	2
OG0000756	2	0	0	2
OG0000757	2	0	0	2
OG0000758	2	0	0	2
OG0000759	2	0	0	2
OG0000760	1	0	1	2
OG0000761	2	0	0	2
OG0000762	2	0	0	2
OG0000763	2	0	0	2
OG0000764	2	0	0	2
OG0000765	1	1	0	2
OG0000766	1	1	0	2
OG0000767	2	0	0	2
OG0000768	2	0	0	2
OG0000769	1	0	1	2
OG0000770	2	0	0	2
OG0000771	1	1	0	2
OG0000772	2	0	0	2
OG0000773	2	0	0	2
OG0000774	2	0	0	2
OG0000775	1	1	0	2
OG0000776	1	0	1	2
OG0000777	1	0	1	2
OG0000778	2	0	0	2
OG0000779	2	0	0	2
OG0000780	2	0	0	2
OG0000781	1	1	0	2
OG0000782	1	1	0	2
OG0000783	2	0	0	2
OG0000784	2	0	0	2
OG0000785	1	1	0	2
OG0000786	1	1	0	2
OG0000787	1	1	0	2
OG0000788	1	0	1	2
OG0000789	2	0	0	2
OG0000790	1	1	0	2
OG0000791	2	0	0	2
OG0000792	2	0	0	2
OG0000793	2	0	0	2
OG0000794	2	0	0	2
OG0000795	2	0	0	2
OG0000796	2	0	0	2
OG0000797	2	0	0	2
OG0000798	2	0	0	2
OG0000799	1	0	1	2
OG0000800	2	0	0	2
OG0000801	2	0	0	2
OG0000802	1	1	0	2
OG0000803	2	0	0	2
OG0000804	1	1	0	2
OG0000805	2	0	0	2
OG0000806	1	1	0	2
OG0000807	2	0	0	2
OG0000808	2	0	0	2
OG0000809	1	1	0	2
OG0000810	1	1	0	2
OG0000811	1	0	1	2
OG0000812	2	0	0	2
OG0000813	2	0	0	2
OG0000814	2	0	0	2
OG0000815	1	0	1	2
OG0000816	1	0	1	2
OG0000817	1	0	1	2
OG0000818	1	0	1	2
OG0000819	1	1	0	2
OG0000820	2	0	0	2
OG0000821	1	0	1	2
OG0000822	1	0	1	2
OG0000823	2	0	0	2
OG0000824	2	0	0	2
OG0000825	2	0	0	2
OG0000826	2	0	0	2
OG0000827	1	1	0	2
OG0000828	1	0	1	2
OG0000829	1	0	1	2
OG0000830	1	1	0	2
OG0000831	2	0	0	2
OG0000832	2	0	0	2
OG0000833	2	0	0	2
OG0000834	2	0	0	2
OG0000835	2	0	0	2
OG0000836	2	0	0	2
OG0000837	2	0	0	2
OG0000838	2	0	0	2
OG0000839	2	0	0	2
OG0000840	1	1	0	2
OG0000841	1	1	0	2
OG0000842	1	1	0	2
OG0000843	1	0	1	2
OG0000844	2	0	0	2
OG0000845	2	0	0	2
OG0000846	2	0	0	2
OG0000847	2	0	0	2
OG0000848	2	0	0	2
OG0000849	1	1	0	2
OG0000850	2	0	0	2
OG0000851	2	0	0	2
OG0000852	1	1	0	2
OG0000853	1	1	0	2
OG0000854	1	0	1	2
OG0000855	1	1	0	2
OG0000856	1	1	0	2
OG0000857	1	1	0	2
OG0000858	1	1	0	2
OG0000859	1	1	0	2
OG0000860	1	1	0	2
OG0000861	2	0	0	2
OG0000862	1	1	0	2
OG0000863	1	0	1	2
OG0000864	1	1	0	2
OG0000865	2	0	0	2
OG0000866	1	0	1	2
OG0000867	2	0	0	2
OG0000868	1	0	1	2
OG0000869	2	0	0	2
OG0000870	1	1	0	2
OG0000871	1	1	0	2
OG0000872	1	1	0	2
OG0000873	1	1	0	2
OG0000874	1	0	1	2
OG0000875	2	0	0	2
OG0000876	1	1	0	2
OG0000877	1	1	0	2
OG0000878	1	1	0	2
OG0000879	2	0	0	2
OG0000880	2	0	0	2
OG0000881	2	0	0	2
OG0000882	1	1	0	2
OG0000883	2	0	0	2
OG0000884	1	0	1	2
OG0000885	1	1	0	2
OG0000886	1	1	0	2
OG0000887	0	1	1	2
OG0000888	0	1	1	2
OG0000889	0	1	1	2
OG0000890	0	1	1	2
OG0000891	0	1	1	2
OG0000892	0	1	1	2
OG0000893	0	1	1	2
OG0000894	0	1	1	2
OG0000895	0	1	1	2
OG0000896	0	1	1	2
OG0000897	0	1	1	2
OG0000898	0	1	1	2
OG0000899	0	1	1	2
OG0000900	0	1	1	2
OG0000901	0	1	1	2
OG0000902	0	1	1	2
OG0000903	0	1	1	2
OG0000904	0	1	1	2
OG0000905	0	1	1	2
OG0000906	0	1	1	2
OG0000907	0	1	1	2
OG0000908	0	1	1	2
OG0000909	0	1	1	2
OG0000910	0	1	1	2
OG0000911	0	1	1	2
OG0000912	0	1	1	2
OG0000913	0	1	1	2
OG0000914	0	1	1	2
OG0000915	0	1	1	2
OG0000916	0	1	1	2
OG0000917	0	1	1	2
OG0000918	0	1	1	2
OG0000919	0	1	1	2
OG0000920	0	1	1	2
OG0000921	0	1	1	2
OG0000922	0	1	1	2
OG0000923	0	1	1	2
OG0000924	0	1	1	2
OG0000925	0	1	1	2
OG0000926	0	1	1	2
OG0000927	0	1	1	2
OG0000928	0	1	1	2
OG0000929	0	1	1	2
OG0000930	0	1	1	2
OG0000931	0	1	1	2
OG0000932	0	1	1	2
OG0000933	0	1	1	2
OG0000934	0	1	1	2
OG0000935	0	1	1	2
OG0000936	0	1	1	2
OG0000937	0	1	1	2
OG0000938	0	1	1	2
OG0000939	0	1	1	2
OG0000940	0	1	1	2
OG0000941	0	1	1	2
OG0000942	0	1	1	2
OG0000943	0	1	1	2
OG0000944	0	1	1	2
OG0000945	0	1	1	2
OG0000946	0	1	1	2
OG0000947	0	1	1	2
OG0000948	0	2	0	2
OG0000949	0	1	1	2
OG0000950	0	1	1	2
OG0000951	0	1	1	2
OG0000952	0	1	1	2
OG0000953	0	1	1	2
OG0000954	0	1	1	2
OG0000955	0	1	1	2
OG0000956	0	1	1	2
OG0000957	0	1	1	2
OG0000958	0	1	1	2
OG0000959	0	1	1	2
OG0000960	0	1	1	2
OG0000961	0	1	1	2
OG0000962	0	1	1	2
OG0000963	0	1	1	2
OG0000964	0	1	1	2
OG0000965	0	1	1	2
OG0000966	0	1	1	2
OG0000967	0	1	1	2
OG0000968	0	1	1	2
OG0000969	0	1	1	2
OG0000970	0	1	1	2
OG0000971	0	1	1	2
OG0000972	0	1	1	2
OG0000973	0	1	1	2
OG0000974	0	1	1	2
OG0000975	0	1	1	2
OG0000976	0	1	1	2
OG0000977	0	1	1	2
OG0000978	0	1	1	2
OG0000979	0	1	1	2
OG0000980	0	1	1	2
OG0000981	0	1	1	2
OG0000982	0	1	1	2
OG0000983	0	1	1	2
OG0000984	0	1	1	2
OG0000985	0	1	1	2
OG0000986	0	1	1	2
OG0000987	0	1	1	2
OG0000988	0	1	1	2
OG0000989	0	1	1	2
OG0000990	0	1	1	2
OG0000991	0	1	1	2
OG0000992	0	1	1	2
OG0000993	0	1	1	2
OG0000994	0	1	1	2
OG0000995	0	1	1	2
OG0000996	0	1	1	2
OG0000997	0	1	1	2
OG0000998	0	1	1	2
OG0000999	0	1	1	2
OG0001000	0	1	1	2
OG0001001	0	1	1	2
OG0001002	0	1	1	2
OG0001003	0	1	1	2
OG0001004	0	1	1	2
OG0001005	0	1	1	2
OG0001006	0	1	1	2
OG0001007	0	1	1	2
OG0001008	0	1	1	2
OG0001009	0	1	1	2
OG0001010	0	1	1	2
OG0001011	0	1	1	2
OG0001012	0	1	1	2
OG0001013	0	1	1	2
OG0001014	0	1	1	2
OG0001015	0	1	1	2
OG0001016	0	1	1	2
OG0001017	0	1	1	2
OG0001018	0	1	1	2
OG0001019	0	1	1	2
OG0001020	0	1	1	2
OG0001021	0	1	1	2
OG0001022	0	1	1	2
OG0001023	0	1	1	2
OG0001024	0	1	1	2
OG0001025	0	1	1	2
OG0001026	0	1	1	2
OG0001027	0	1	1	2
OG0001028	0	1	1	2
OG0001029	0	1	1	2
OG0001030	0	1	1	2
OG0001031	0	1	1	2
OG0001032	0	1	1	2
OG0001033	0	1	1	2
OG0001034	0	1	1	2
OG0001035	0	1	1	2
OG0001036	0	1	1	2
OG0001037	0	1	1	2
OG0001038	0	0	2	2
